Date,JPM.N,BAC.N,WFC.N,MS.N,AXP.N,BX.N,GS.N,BLK.N
2022-05-16,-0.006969518851288927,-0.01023599658800112,-0.01008442776735459,-0.007946362056121188,-0.014614173228346414,-0.028937117417918667,-0.011563894589400343,-0.02718866299384073
2022-05-17,0.03314730255369526,0.033898305084745756,0.0355366027007818,0.037922403003754705,0.03464808540561265,0.028939828080229237,0.031406538360137196,0.02191780821917809
2022-05-18,-0.017105909314126724,-0.030841900527924408,-0.0366048959048273,-0.0270107319426023,-0.035526722273710225,-0.038893530121600274,-0.019938013228104956,-0.032465834041718454
2022-05-19,-0.01482221667083022,-0.012327981651376137,-0.0026122061268107205,-0.009046969884744132,-0.013452914798206242,0.010044427274483214,0.0047924885078080735,0.0020612982799986944
2022-05-20,-0.008198799763333606,-0.017126269956458735,-0.007857142857142816,-0.007378689344672201,-0.004935064935064876,0.02859055268693818,-0.004542504866969427,0.012409792945302511
2022-05-23,0.06187148457473999,0.05936207914943881,0.051595872330213545,0.037041703414388276,0.03784912555468535,0.008180719531467972,0.031975228161668846,0.01843647991472909
2022-05-24,0.014125200642054617,-0.00613325899080008,-0.012094933820173463,-0.004252217227554471,-0.021441146881287707,-0.005071461502996746,-0.008401503426929108,0.011185426239963422
2022-05-25,0.006964229186451372,0.005329593267882324,0.019173019173019133,0.003294289897511106,0.03135642228362138,0.02919369786839658,0.003025959547698642,0.013341958437777957
2022-05-26,0.017290160326941237,0.023158482142857092,0.033544877606527745,0.033686002675422544,0.030278487321662287,0.06528590724898695,0.02772308669418869,0.04123842962017241
2022-05-27,0.01413782447466017,0.009544586855740425,0.006359649122806998,0.0170588235294118,0.02557900465622537,0.023161453930684778,0.015295244569415656,0.02159585555759904
2022-05-31,0.007313171326273935,0.004862236628849262,-0.0026149487905861284,-0.0035858877964141385,-0.004599056603773592,-0.02685062789160608,-0.005265080041390108,0.003825784285778687
2022-06-01,-0.01754518641760564,-0.01424731182795702,-0.013327507100721139,-0.013234269793359654,-0.01812581447695772,-0.014432464555565011,-0.015297537096527458,-0.012808632749447076
2022-06-02,0.016088060965283684,0.0008181074447777784,0.0037643932683791344,0.002352941176470622,0.020390926640926614,0.048410715823929626,0.007456889855522688,0.03933324249443614
2022-06-03,-0.013939393939393965,-0.013896457765667712,-0.011250827266710743,-0.012676056338028149,-0.013657325292656817,-0.002957850628543254,-0.017178103315343078,-0.021486110504158835
2022-06-06,-0.003303626306084871,-0.0011052777010223584,0.006693440428380124,0.008915834522111268,0.0011388838937840778,-0.021013597033374513,0.00574243755491397,0.0053592163634739965
2022-06-07,0.0026208278732752907,0.00553250345781474,0.007757092198581592,0.005420054200541932,0.009998802538618054,0.00867003367003368,0.003120027456241615,0.006322741137797231
2022-06-08,-0.01591450757284534,-0.012654745529573613,-0.01847371893556183,-0.024961912574709897,-0.016183531922461258,-0.028623883835433468,-0.02124350720039807,-0.025308632892394232
2022-06-09,-0.021015624999999982,-0.03845082195597667,-0.04391664799462247,-0.024519230769230845,-0.030007230657989985,-0.021907216494845456,-0.033240116944197214,-0.003864675955978843
2022-06-10,-0.04596600430931294,-0.03882932483338152,-0.06069838293883298,-0.046328240512567655,-0.04075040377686671,-0.0546332894158981,-0.05653803168759465,-0.06392361900431925
2022-06-13,-0.029778335424508594,-0.03466988242387695,-0.02719560878243504,-0.02868217054263564,-0.05264862064499415,-0.09393291833132027,-0.012891087729078075,-0.0306798128450466
2022-06-14,-0.01663936546253981,-0.017489069331667776,-0.04001025904077974,-0.002926310188880195,-0.011552395925900594,-0.021534044298605358,-0.002753070732740268,-0.012510021378941758
2022-06-15,0.011835875854813206,0.018753973299427726,0.01977023777718413,0.014140875133404514,0.01120331950207472,0.014462376860196975,0.026651093650456474,0.014664343825583882
2022-06-16,-0.017156225630361233,-0.006240249609984267,-0.01362326434372552,-0.02722967640094703,-0.059636164683353844,-0.07355371900826436,-0.017547488537249543,-0.023553925654275706
2022-06-17,-0.0035264039495724736,0.0021978021978022065,0.022045152722443513,-0.014198782961460408,0.04858181818181823,0.006355932203389754,-0.018211804337146458,-0.0059921129453539635
2022-06-21,0.0247721843758294,0.02913533834586465,0.013253638253638388,0.02373113854595322,0.00402274934110129,0.010858725761772898,0.017942027949533514,0.05543915089478922
2022-06-22,-0.005611672278338872,-0.0076103500761035,-0.010002564760194935,-0.003081870561436283,-0.0025559546836142898,0.0003288391976323702,-0.0009480004213334567,-0.008559247567286085
2022-06-23,-0.01093939920125026,-0.01595092024539887,-0.018134715025906807,-0.00577956989247321,-0.01897638340605292,0.022901599824676627,0.005728544317143443,0.025324973739495903
2022-06-24,0.029845505617977452,0.007169576059850498,0.0754617414248021,0.052048127619305044,0.03176844334627603,0.059132297803963695,0.057937589544676184,0.03692913511869497
2022-06-27,-0.008012274122059305,0.0012380068090374233,-0.012757605495583808,-0.00488306347982518,-0.012726650701334339,-0.010114291493880854,-0.006507018992568216,-0.016764951063632738
2022-06-28,-0.004811823337343206,-0.0027820710973725936,-0.001491053677932462,0.009297520661157011,-0.014554023147827253,-0.03095943598651273,-0.00428884899261907,-0.012246435973120572
2022-06-29,-0.004489725436021379,-0.012399256044637279,-0.01169736187157787,0.0003838280450358385,-0.01912933398973204,-0.039751159848165435,0.012654846572506472,-0.017739064089521823
2022-06-30,-0.023330442324371186,-0.022912743251726316,-0.013598589775875072,-0.027241335209105967,-0.00609450060945002,0.0017568903041617525,-0.020640991822738035,-0.014434591235678801
2022-07-01,0.012787496669922722,0.01381304208159331,0.019147306612203215,0.009071785432553218,0.012840859904775653,0.01753809054039235,0.007440576392162267,0.012577170629187052
2022-07-05,-0.012538360368259472,-0.010139416983523457,0.004509018036072137,-0.008338762214983721,-0.005341880341880342,0.012926855542389344,-0.006784079136450321,0.006518566563969485
2022-07-06,-0.006481974782454306,-0.008322663252240653,-0.01496259351620951,-0.008671659440283756,-0.010741138560687433,-0.0006380942252472856,-0.01157469717362045,-0.009633973450186909
2022-07-07,0.0252926981857181,0.028405422853453807,0.015696202531645505,0.020410868124585712,0.02084690553745925,0.036075343194636594,0.01647603485838791,0.014575267592803521
2022-07-08,-0.0031380753138075266,-0.002197112366603901,0.0014955134596211933,-0.003377061956098077,0.005176203644614548,-0.012530813475760055,-0.0071332886805090265,-0.006637806637806797
2022-07-11,-0.013116474291710388,-0.01038062283737019,-0.009706321553011463,-0.011859768017724629,-0.008323927765236869,-0.009673392968587548,-0.011097244240564037,-0.023500548776551014
2022-07-12,0.0009746588693957065,-0.003178639542275951,-0.0047750691128423655,0.0015826958586125635,-0.00995874235310859,-0.012498687112698224,-0.002217068012825002,-0.0028264462809917956
2022-07-13,-0.00938302204124991,-0.01658163265306121,-0.013383838383838413,-0.012641559125625411,0.0015806868802988852,-0.027866411401829296,-0.008135917683656362,-0.011453861327056588
2022-07-14,-0.034938790099186816,-0.023022049286640756,-0.008446378295367245,-0.003867698052814167,-0.02094691535150657,-0.019365426695842562,-0.029501981733586088,-0.012995070257218551
2022-07-15,0.04583333333333336,0.07036176568204451,0.061693340216830164,0.04498594189315838,0.04396248534583822,0.03759901818587532,0.04360950317838002,0.019944617161884393
2022-07-18,-0.010270030987162431,0.0003100775193797833,0.0014587892049597658,0.010377962844330587,-0.0010527793374507108,0.0016129032258065128,0.025147173920440965,-0.004730416243316674
2022-07-19,0.02477860273727521,0.03378797272163681,0.041514930808448675,0.03537915292924177,0.0382912948781001,0.062479871175523276,0.055732589789550625,0.05156226465616799
2022-07-20,-0.00017458100558655744,0.0002998500749624591,-0.00419580419580419,0.0019595835884874046,0.0077818378670997815,0.021521673234313383,0.010690143059267338,0.01016965337237799
2022-07-21,0.0068098480880040765,0.008693045563549136,0.01310861423220979,0.014790367925681381,0.008393204861344256,-0.03184965380811077,0.015834499922227508,0.0072156665038676715
2022-07-22,-0.004856052722858031,-0.006537890044576489,-0.002541589648798508,-0.007106721271982525,0.018844053802104035,-0.014814058030240997,-0.007992895204262919,-0.008868936822511707
2022-07-25,0.00400836528407105,0.008973975471133627,0.007644197359277236,0.001455780662380084,0.0050977060322854794,0.008607279892149728,0.0005865464760905064,0.003961239820718374
2022-07-26,-0.015622287797257396,-0.020160094871034682,-0.013793103448275895,-0.021320411871592865,-0.02574939853046349,-0.03763109191856889,-0.01718499321239045,-0.02076554271791232
2022-07-27,0.0160465526362193,0.016338880484115168,0.018881118881118934,0.02128976358460204,0.012013615430821483,0.04401709401709407,0.018803955423010544,0.032715831380229224
2022-07-28,-0.0037313432835820257,-0.00803810657933918,-0.00892244337680166,0.005332686947036695,0.003363450504517516,0.04871060171919776,0.014081469156344343,0.025896909780513535
2022-07-29,0.004790523473564996,0.014705882352941235,0.01269621421975986,0.01627486437613013,0.012357039568818352,-0.0040007806401250075,0.013004770441493643,0.013939816358071353
2022-08-01,-0.0099687933425798,-0.0029577048210589004,-0.007522224754957792,-0.002491103202846901,-0.004479937670432396,0.011462721661604799,-0.0039293320135577025,0.0033025493888042628
2022-08-02,-0.015585325277996559,-0.01987540789083363,-0.015158474965548842,-0.006659531454394128,-0.011282853975086533,-0.02586206896551726,-0.012647554806070794,-0.007789809201805237
2022-08-03,0.010495419372053656,0.01815980629539956,0.023554104477611894,0.018197054950317204,0.025263852242744148,0.005170527990454512,0.01613395144565091,0.036597814338897555
2022-08-04,-0.011002552592201391,-0.00713436385255654,-0.025518341307814933,0.003644914756025894,0.009264620729588868,0.017311306756355723,-0.00390191193684909,0.007921336924725617
2022-08-05,0.03025987896048421,0.016766467065868332,0.02314706570025707,0.009020618556700985,0.004079811308726884,-0.01594710229482692,0.008437038599451626,-0.0001149408772863047
2022-08-08,-0.012180373185901958,-0.013839811542991722,-0.0130255941499086,-0.0011610356437941987,-0.001460224747635006,0.014920948616600701,2.98801804762629e-05,0.0004885548833934905
2022-08-09,0.00900743331875821,0.012839653627948632,0.004862236628849291,0.003835871207718218,0.00966429298067148,-0.018401324116444365,0.005796581809489654,0.00034469386875782255
2022-08-10,0.026087710175073716,0.03390330188679241,0.021428571428571422,0.02929597035664661,0.02292191435768253,0.07062090854989095,0.03353930247757121,0.04120543854359599
2022-08-11,0.014781653855899992,0.023952095808383127,0.020753440108278856,0.01473731578355273,0.003385865550357125,-0.017880303872521704,0.010836135782242481,0.004743453620330581
2022-08-12,0.016564008656567295,0.010860484544695088,0.015248618784530337,0.016186252771618555,0.017485735321185313,0.026223941137628534,0.006085077343039088,0.03181225554106919
2022-08-15,0.002702038811102909,-0.001377410468319481,-0.0041358293426207605,0.003927558367881294,-0.002653159671972972,-0.0010111223458038369,0.005737380589000141,0.005307050796057631
2022-08-16,0.00955414012738855,0.010758620689655189,0.006775956284153055,-0.0021734405564008135,-0.00030229746070139883,-0.01012145748987862,-0.00247295208655331,0.0016538329231827683
2022-08-17,-0.008412197686645572,-0.006277292576419322,0.0017368649587494202,-0.005118710520583739,-0.008769277290595637,-0.010039040713887323,-0.003465081556187898,-0.018294213216743526
2022-08-18,-0.007749408597764931,-0.003570447679208884,0.0,0.004159824849480128,0.004575960951799878,0.007887323943662004,0.002205009328885545,0.0026909932456069536
2022-08-19,-0.024745149621834963,-0.022050716648291186,-0.017121803207628936,-0.01875068134743267,-0.01463710901913147,-0.037637413825228304,-0.0148087555003949,-0.04209495182630633
2022-08-22,-0.016521959032285205,-0.02142051860202926,-0.02072767364939371,-0.01722030885457184,-0.02798323471400407,-0.02226524685382379,-0.01961233429724845,-0.02633606499964988
2022-08-23,-0.009856861232536263,-0.008928571428571494,-0.0009006980409817418,-0.0018087271082974973,-0.0023462270133162723,0.01336633663366331,-0.006541673967642103,0.0027623911948781712
2022-08-24,0.0024238227146814503,0.0031967451322291933,0.006085192697768834,0.0033975084937712023,0.011440920358482062,0.004005862237420721,0.005173731553883212,0.004949997847826924
2022-08-25,0.02374784110535406,0.017960602549246737,0.016801075268817203,0.01478555304740409,0.019480927543517844,0.02608018684312955,0.013306428028309093,0.014534136660860718
2022-08-26,-0.0327288064107971,-0.03158793397837221,-0.031284423881912354,-0.03447892336781219,-0.030327313074030623,-0.06534522003034902,-0.029120609541400996,-0.04807205178722202
2022-08-29,-0.00244178948286388,-0.003820158683514621,-0.0011371389583806496,-0.016818338901048356,-0.017608543639946666,-0.023947234906139012,-0.007372175980974915,-0.0008130802436285083
2022-08-30,0.0001748404580819654,0.0056047197640119424,0.005009107468123835,-0.010779144698300967,0.0007764979940468781,-0.0059257719097618585,-0.0008684714901773492,-0.004690112296379528
2022-08-31,-0.005943536404160411,-0.014080375476679494,-0.009741730856366102,0.009356863674049413,-0.017199017199017178,-0.017569546120058635,-0.0028774390792194334,-0.009409561184445298
2022-09-01,0.006858348720654191,-0.004165426956263034,-0.00022878059940512492,0.011147617930063398,-0.005855263157894647,0.0022354694485842872,0.0024949649803107706,-0.0023109590480048675
2022-09-02,-0.006986289407038785,-0.0011951000896324813,-0.007322654462242569,0.0026691423929442264,-0.00873535834822329,-0.0035050451407330056,-0.006056971514242824,-0.0102128299616456
2022-09-06,0.0002638290387828787,-0.011067903081064836,-0.01152604887044721,-0.01469907407407419,-0.007944455571132904,0.002877851204434132,-0.015053698564015955,0.005425037230647738
2022-09-07,0.018990680499384658,0.01542649727767689,0.022388059701492557,0.020321860683660334,0.024562584118438802,0.02391327452439154,0.012465925449477758,0.01902876229917028
2022-09-08,0.023295944779982643,0.03217158176943695,0.03170620437956189,0.01819019111213445,0.008341543513957375,0.0058127465227320145,0.014581316553726988,0.026252558512058276
2022-09-09,0.004806070826306977,0.008369408369408346,0.002210921954455039,0.011533242876526413,0.032047941636268805,0.02858617131062947,0.014073588168644605,0.005116198404439932
2022-09-12,0.011831836871695868,0.009444762449914294,0.0044120891242003715,0.007712944332662777,0.025309265337036046,0.011538075649643738,0.007291972949132494,0.0019411612457940197
2022-09-13,-0.03474871454635924,-0.03600793875815149,-0.05073577860751158,-0.03438713255684979,-0.04370575561711293,-0.0639754017060106,-0.041420981960418,-0.07448228354931757
2022-09-14,-0.002319786923275161,-0.003823529411764781,0.0013882461823230513,0.0014933946008042465,0.006115223688445556,0.010490622019709598,-0.0034410304820487697,-0.0020623032671224315
2022-09-15,0.015070616603513606,0.018895777974608816,0.0198706099815157,0.012388162422573965,-0.0010876519513756617,-0.006921140939597279,0.013322740328790605,-0.017464806240094485
2022-09-16,-0.006702299143123833,-0.011301072152999149,-0.004531037607612208,-0.009404033537276209,-0.01953500288221343,-0.026610348468848955,-0.016313853205476223,-0.008855995192459788
2022-09-19,0.00922446190638878,0.01670574443141853,0.008648156577150718,0.014754660871554295,0.014894172981447615,0.032219570405727906,0.007510499371570601,0.012748508153301225
2022-09-20,-0.01971902505077859,-0.014989910637071089,-0.020532490974729325,-0.017245266005410292,-0.012100926879505817,-0.04424592748292178,-0.01643035355686738,-0.019567375104375204
2022-09-21,-0.028835362168695533,-0.029850746268656806,-0.026261230131306,-0.009519440302786997,-0.031078967943705904,-0.02386188695843415,-0.007888387056858293,-0.02285034789735006
2022-09-22,-0.011378789225708962,-0.01960784313725486,-0.017743080198722498,-0.018411301528485448,-0.038195144912917804,-0.037963275881491385,-0.024289856880047284,-0.012481705010771484
2022-09-23,-0.018613434043701044,-0.02369230769230768,-0.02673410404624293,-0.03845700129762877,-0.019366566454590017,-0.022248243559719036,-0.034992969449060427,-0.015170691090757724
2022-09-26,-0.021531977276892014,-0.02206114087614243,-0.009898539965355075,-0.021469758311863575,-0.020034222158847873,-0.004071856287425191,-0.02434016624167971,-0.011396878540387916
2022-09-27,-0.008802322314823597,-0.014824363519175019,0.0004998750312422677,-0.003510531594784367,0.00029101491451451775,-0.014550264550264475,-0.010997216753784567,-0.01034807149576662
2022-09-28,0.020217288615965997,0.016355904481517827,0.01948538596052963,0.02503774534474075,0.022328896647028824,0.04954240390482004,0.03229459811929448,0.011804355340476887
2022-09-29,-0.016946013519770334,-0.013196009011908597,-0.007596177407498217,-0.019761875537007482,-0.01970688673875932,-0.018021160330194293,-0.015559027893214557,-0.03674222366465674
2022-09-30,-0.01563677467972868,-0.015003261578604071,-0.006913580246913608,-0.010643626346105614,-0.020901371652514666,-0.008998342410608465,-0.010333997500928716,-0.02418782806071781
2022-10-03,0.03090909090909095,0.029470198675496707,0.03381402287419193,0.01733957726870004,0.0378771032540213,0.033333333333333236,0.02081556048455883,0.04077923965980965
2022-10-04,0.04678362573099407,0.041492441299453287,0.04713804713804716,0.04466285145558601,0.03885159262962432,0.08128107295641117,0.05254888851746625,0.03244168179913383
2022-10-05,-0.021104903786467993,-0.014206300185299593,-0.0052824988516306124,-0.010241753007026313,-0.0074934689949127135,-0.015825491873395957,-0.018642614412297153,-0.013783189582276303
2022-10-06,-0.020382281003714104,-0.014411027568922331,-0.0247056107134611,-0.02165804355673201,-0.01378402715245556,-0.004671881790525932,-0.014012944983818719,-0.01978907656692097
2022-10-07,-0.019974107638246686,-0.02256834075015896,-0.010653409090909158,-0.029270692411757414,-0.02373928922601486,-0.0570898373540007,-0.011783240883579058,-0.03710571893423844
2022-10-10,-0.009341385167012729,-0.002926829268292678,-0.008135917683656289,-0.006588116052198279,-0.01071942446043172,-0.010187543412826992,-0.0017935432443203256,-0.008829941860465141
2022-10-11,-0.02885989141823032,-0.0290280495759948,-0.0294330518697227,-0.017982400204055563,-0.0011635517416914887,-0.024093567251462014,-0.021062088241166035,-0.026395864647871792
2022-10-12,0.016182816790898447,0.003023177695666774,0.006959980114342559,-0.0051948051948052685,-0.004441208591190282,0.02516778523489943,0.003738826008633367,-7.53097111871891e-05
2022-10-13,0.055593089470128414,0.06128600133958479,0.04616144161935336,0.03550913838120103,0.03517624689191167,0.009001636661211083,0.039822559344417696,0.06576915835059301
2022-10-14,0.016640760720490016,0.00031555695803086177,0.018640868334119848,-0.05068078668683808,-0.03348640056517138,-0.02537365311087936,-0.023056632038297404,-0.026641697436531504
2022-10-17,0.04200017987229069,0.060567823343848526,0.018299745193421337,0.024435590969455558,0.03457349608946707,0.04885877318116975,0.022400746691556287,0.03321535529539877
2022-10-18,0.025720697393405868,0.03747769185008939,0.016151046405823495,0.02981591910811508,0.03143987565352563,0.021421285277116633,0.02327931922663116,0.020746596398770217
2022-10-19,-0.01960619320094243,-0.027522935779816536,-0.023505708529214332,-0.022658610271903287,-0.0138365641482294,-0.02640923213493131,-0.006659232117253566,-0.005438336832685038
2022-10-20,-0.003261522616084539,-0.00648584905660374,0.0006877579092159821,-0.013395157135497247,-0.010766131833020847,-0.04217004786870286,-0.003047215807031013,-0.009586433639037833
2022-10-21,0.0525273400499441,0.037091988130563795,0.0270332187857961,0.03420365535248048,-0.016711136076393733,0.01653974297953356,0.04597664167819575,0.043504088336012256
2022-10-24,0.0012271946330687348,0.003433476394849712,0.008253401739906414,0.002650845746023832,0.011353898886032587,0.00983261149479093,0.0110735158412795,0.02374175400997901
2022-10-25,0.002614806340905437,0.009124607927003144,0.003761061946902535,0.013596877753997207,0.0380569088469958,0.061203199258143055,0.01125646486157587,0.040069344498233676
2022-10-26,0.011491442542787259,0.008759536592257764,0.00727352876350023,0.004968326915910961,-0.0009522513943682136,0.012998361551064968,0.00989771359807467,0.002924804226813693
2022-10-27,0.003948110547095277,0.0047619047619046105,-0.0010940919037200057,-0.0027190705722407475,0.0006127450980392389,0.007655811947379858,0.004438618963925077,0.01752900595798066
2022-10-28,0.011878009630818653,0.008642319487036585,0.015334063526834673,0.018961457429669117,0.023610260597400824,-0.0028892455858747566,0.01376119580046262,0.02275879071774166
2022-10-31,-0.0015862944162436774,-0.0038695411829740346,-0.0077669902912621235,-0.0006081245439065575,-0.013227864929540076,-0.021893110109465617,0.007869638991281954,-0.02687758945386069
2022-11-01,0.01803304734667946,0.0044395116537181934,0.020874103065883904,0.01886333211634413,-0.009228696530818297,0.019749835418038153,0.01181388058401786,0.009428558158257392
2022-11-02,-0.00920795942255175,-0.003038674033149155,-0.0014909478168264171,0.0077639751552795715,-0.024340494968724587,-0.006348181622552221,0.0034712261173906606,-0.020230061349693334
2022-11-03,0.0018114515239820743,-0.005541701302299884,-0.028583617747440344,-0.008889415669076686,-0.02919860627177699,-0.046778559826746,-0.0026301495182824435,-0.007827053427466696
2022-11-04,0.027358490566037768,0.025076623014767305,0.02635046113306989,0.014709399665151755,0.03883425454023399,0.02283312507099858,0.02591223091696053,0.03524715608778661
2022-11-07,0.005280073461891626,0.005979885838543052,0.007060333761232313,0.008485562757807883,0.015616362631287942,0.023767214571301647,0.012992092984269723,0.030709441438695386
2022-11-08,0.0006089670396588573,0.002701972439881152,0.0023369449755682903,-0.0033890382143273584,0.021907742550006798,0.00835322195704053,0.004026919682259432,0.01483069643649281
2022-11-09,-0.013008748573601975,-0.015898679601185566,-0.025646460364561273,-0.021458724202626622,-0.028894806924101034,-0.031845077998924234,-0.0055491456513377885,-0.02434688852301376
2022-11-10,0.041159241560043185,0.04408543263964949,0.04307156841418325,0.06411024565608142,0.06094885506650203,0.15035003889321039,0.04505524861878454,0.13468833069502098
2022-11-11,0.001628664495113998,0.00734329923944385,-0.008342022940563205,0.022297297297297344,0.0009046849757672786,0.05071483771251932,0.0181332769421903,0.01966281043945204
2022-11-14,-0.010273466371027455,-0.016922676386357683,-0.014300736067297577,-0.010685172945582714,-0.004906707986312809,-0.06766571664981152,-0.00729547991795831,-0.043368828654404674
2022-11-15,-0.00724367112239563,-0.0015889830508473298,-0.0034136974610624407,0.0076828860928626844,-0.0015571271004996374,-0.03747164973868452,0.0013599748927711627,-0.0011333738109694823
2022-11-16,0.0013539942831353002,-0.009018567639257385,-0.010704345964461572,-0.007513812154696208,-0.008577555396711893,-0.0365741215039442,-0.0014364814040953076,-0.01793843119774145
2022-11-17,-0.004356971153846248,-0.005085653104924993,-0.0047608742696385814,-0.009686038744154869,-0.012649931179130935,-0.03753721820501915,-0.006669630947087625,-0.007867625820117501
2022-11-18,0.009808359740455798,0.0005380683346783971,0.011089367253750771,0.0028105677346824056,0.012347318109399985,0.012926748425588351,-0.0015271999578703043,-0.0009704565304791724
2022-11-21,-0.005902570233114106,0.0032266738370530937,0.007311827956989321,-0.0013452914798206788,0.0020327868852459165,-0.01996073298429333,0.0026635021097046172,0.004288033749184763
2022-11-22,0.01495678316422383,0.004824443848834085,0.00576430401366345,0.006623259991019347,0.01158301158301165,-0.022815804117974372,0.009626259172562598,0.013472433328727372
2022-11-23,0.010663507109004723,0.003200853560949518,0.004669921460411778,0.0028995204639233312,-0.0042049424246345295,0.00820045558086559,0.006200015630291493,0.0039130138387074844
2022-11-25,0.0019050410316531312,0.0023929805902686363,0.0023241073315022065,0.010897364616924159,0.0014292210745143821,0.016719385449615952,0.006757281553398093,0.0019828335506300557
2022-11-28,-0.017478426210326272,-0.022281167108753403,-0.00969645868465432,-0.011219887801121946,-0.021277975997405132,-0.021111111111111174,-0.016715527439181196,-0.02251348640516145
2022-11-29,0.0164495720133979,0.0037981551817688705,0.012558535547041368,0.01323840249193456,0.023530191555643818,0.001248581157775249,0.003530704048540553,-0.00994217729522853
2022-11-30,0.01186291739894555,0.022972972972973012,0.007988227874711006,0.021848924022837012,0.020528428959979382,0.037637456070740365,0.00635896901305673,0.0028011204481792717
2022-12-01,-0.014039658416558095,-0.03434610303830923,-0.022523461939520446,-0.0007521220586654473,-0.000571102227298708,-0.07090571397356052,-0.00605982131296122,0.008631284916201047
2022-12-02,-0.007927187316500385,-0.012859097127222953,-0.019842116492425853,-0.00967741935483877,-0.004761904761904762,0.001411100658513527,-0.008415622313123728,-0.012739206292060058
2022-12-05,-0.028040840485350636,-0.04462305986696229,-0.04962995211144974,-0.024864277958740414,-0.0042743221690589315,-0.03745890089243774,-0.023753218771348898,-0.00030856405509274774
2022-12-06,0.0016746593590621821,-0.042645778938207105,-0.005955107650022859,-0.025609620309542336,-0.008841619682214402,-0.039526656093692755,-0.023227647090488225,-0.003465402098883253
2022-12-07,-0.0006839425488259245,-0.007878787878787818,-0.021889400921658888,-0.002628271054736647,0.0004524886877829451,-0.013844785977391126,-0.008238957317241214,-0.0015908994917568817
2022-12-08,0.010494296577946734,-0.00916310323762994,0.003062426383981047,0.016154903758020124,-0.0041997803191833405,0.01816074188562592,-0.005112247166036986,-0.00806588076033605
2022-12-09,-0.005418422636965675,-0.0018495684340319105,-0.0018788163457021676,0.00879467809223138,-0.001427459122761477,-0.0072106261859581685,0.002960232350312786,0.004989764585465698
2022-12-12,0.01551150121065384,0.010809141445336451,0.008470588235294105,0.01844193584441719,0.022157244964262485,0.0508409785932721,0.011249095060422177,0.0032251220029704685
2022-12-13,-0.000968631249534278,0.0006110601894287543,-0.0055996266915539425,0.017449517120280828,0.0013349437416566522,0.011761852794955728,0.015171540283055208,0.021036899172341778
2022-12-14,-0.004997016706444033,-0.014351145038167904,-0.010323791647113978,-0.0238377737029446,-0.021648044692737407,-0.03403643336529247,-0.02253926062545771,-0.017441137885797136
2022-12-15,-0.024810733828048888,-0.015799256505576256,-0.0192034139402561,-0.0299447513812154,-0.02524171046654996,-0.03970223325062021,-0.029274654531328076,-0.01874859455812912
2022-12-16,-0.006225980015372808,-0.0022033364809568865,-0.004350978970268303,-0.010593461669894142,-0.026095060577819115,-0.02596899224806208,-0.009947688877454654,0.0029218826090694054
2022-12-19,0.005955603681645992,0.011356466876971703,0.015294974508375882,-0.015081740732212783,-0.00881749829118264,-0.02533492505637348,-0.005023819835426617,-0.01106795007283425
2022-12-20,0.0048439181916038404,0.004054897067997363,-0.020086083213773396,-0.004558737580362368,0.004758292531549533,-0.005307566684812201,-0.0003482197266475278,-0.0013141363524774817
2022-12-21,0.011247991430101759,0.015222118670394595,0.003416300634455846,0.02007984969469244,0.009608785175017199,0.03762484608017513,0.016459113472089223,0.03091561108219115
2022-12-22,-0.011349878934624698,-0.008873929008567906,-0.01070038910505831,-0.005755726948313572,-0.012168592794017621,-0.019778481012658226,-0.013079734978295753,-0.013479395180520118
2022-12-23,0.004745140058166268,0.002469898116702633,0.007374631268436509,-0.0030103045038787205,0.01176794439474233,0.007667473769168593,-0.0002025580184038231,0.0008673026886383542
2022-12-27,0.003503960999390676,0.001847859562673307,0.0014641288433382693,-0.012193705725235131,-0.004285131274656672,-0.01641970364437311,-0.010245723712772319,-0.0009659914197233622
2022-12-28,0.005465310459996955,0.007377805102981924,0.0019493177387913815,-0.007053844345168217,-0.016257941116196432,-0.02062975027144422,-0.0032166564318508134,-0.004166311179364602
2022-12-29,0.005737581156575501,0.011290814769606267,0.0051070038910506045,0.009235140895098285,0.02298451496423861,0.0358924611973393,0.0075101945023029375,0.02258935073465357
2022-12-30,0.006605614772556639,-0.0006035003017502452,-0.0009678199854826796,-0.0025809479117784944,0.0029188161824599975,-0.007491638795986653,-0.0001455900765804134,-0.010500593451092622
2023-01-03,0.007606263982102985,0.011775362318840597,0.012109469605231292,0.008233356857210102,-0.0042639593908629135,0.026149076694972337,0.00827072048459442,0.004812102225420838
2023-01-04,0.009325044404973289,0.018800358102059163,0.02057908590571906,0.010849276714885754,0.023246329526916718,0.024694601339813604,0.004274738605510835,0.013847536655244108
2023-01-05,-0.007552427042088292,-0.0020503807850029373,-0.005392731535756081,-0.008424697057126417,-0.02730171383021114,-0.01820279451352393,-0.011331607707794069,-0.028618922288405554
2023-01-06,0.01913557443664576,0.009979454065159855,0.00895803866100885,0.01908752327746742,0.025541214232056138,0.0343386865125995,0.012566907144519412,0.05242142490445495
2023-01-09,-0.004132231404958628,-0.015111886079627901,-0.00957943925233637,0.000913659205116472,0.001531597522807606,0.01716738197424892,0.014134681682371916,0.020311653116531176
2023-01-10,0.008953920069884179,0.0067866627323693385,-0.0007077140835102887,0.014605203103605672,0.010638297872340387,-0.000620501365102968,0.012351274787535449,0.00569728681655794
